,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
5300,9399,23567.0,5.0,Estate,1600.0,Manual,2017.0,Suzuki,Vitara
5301,11998,19931.0,5.0,Estate,1498.0,Manual,2017.0,Ford,Kuga
5302,6929,52615.0,5.0,Estate,1596.0,Automatic,2014.0,Ford,Focus
5303,19495,11.0,5.0,Estate,1598.0,Manual,2019.0,Kia,Optima
5304,2880,133000.0,5.0,Estate,1997.0,Manual,2011.0,Ford,Mondeo
5305,21295,9669.0,5.0,Estate,1600.0,Manual,2019.0,Kia,Niro
5306,27998,1.0,5.0,Estate,1968.0,Automatic,2019.0,Volkswagen,Tiguan
5307,17999,53911.0,5.0,Estate,2993.0,Automatic,2017.0,BMW,3
5308,38000,15809.0,5.0,Estate,2000.0,Automatic,2017.0,Land-Rover,Range
5309,11399,44788.0,5.0,Estate,2191.0,Manual,2014.0,Mazda,CX-5
5310,12990,72442.0,5.0,Estate,2967.0,Automatic,2009.0,Audi,Q7
5311,8795,26600.0,5.0,Estate,999.0,Manual,2017.0,Skoda,Fabia
5312,15998,29570.0,5.0,Estate,1995.0,Manual,2017.0,Kia,Sportage
5313,17450,13815.0,5.0,Estate,1000.0,Automatic,2019.0,Ford,Focus
5314,20950,28000.0,5.0,Estate,1995.0,Manual,2016.0,BMW,X3
5315,12399,50650.0,5.0,Estate,1968.0,Manual,2017.0,Volkswagen,Passat
5316,36980,49727.0,4.0,Estate,3000.0,Automatic,2015.0,Land-Rover,Range
5317,8996,50442.0,5.0,Estate,1597.0,Manual,2016.0,Honda,Civic
5318,6349,88045.0,5.0,Estate,1598.0,Manual,2015.0,Vauxhall,Insignia
5319,5298,45896.0,5.0,Estate,1598.0,Automatic,2012.0,Citroen,C3
5320,34590,24802.0,5.0,Estate,3000.0,Automatic,2017.0,Jaguar,F-Pace
5321,10995,37000.0,5.0,Estate,1591.0,Manual,2017.0,Kia,Sportage
5322,13998,26012.0,5.0,Estate,1997.0,Manual,2016.0,Ford,Kuga
5323,19750,30422.0,5.0,Estate,2143.0,Automatic,2016.0,Mercedes-Benz,CLS
5324,7299,48635.0,5.0,Estate,1461.0,Manual,2017.0,Dacia,Logan
5325,12000,26346.0,5.0,Estate,1685.0,Manual,2017.0,Kia,Sportage
5326,26995,15876.0,5.0,Estate,1984.0,Automatic,2019.0,Seat,Leon
5327,14698,19490.0,5.0,Estate,1598.0,Manual,2016.0,Nissan,X-Trail
5328,17295,31297.0,5.0,Estate,1968.0,Manual,2018.0,Volkswagen,Passat
5329,11199,70100.0,5.0,Estate,2179.0,Automatic,2011.0,Land-Rover,Freelander
5330,69950,5822.0,5.0,Estate,3000.0,Automatic,2020.0,Audi,Q7
5331,6499,23069.0,5.0,Estate,1400.0,Manual,2016.0,Vauxhall,Meriva
5332,45880,8826.0,5.0,Estate,2000.0,Automatic,2019.0,Land-Rover,Range
5333,19995,11355.0,5.0,Estate,1956.0,Automatic,2019.0,Vauxhall,Insignia
5334,11891,23751.0,5.0,Estate,1364.0,Automatic,2017.0,Vauxhall,Zafira
5335,34500,8094.0,5.0,Estate,1950.0,Automatic,2019.0,Mercedes-Benz,GLC
5336,14300,28100.0,5.0,Estate,1968.0,Automatic,2015.0,Volkswagen,Tiguan
5337,20795,25000.0,5.0,Estate,2494.0,Automatic,2017.0,Toyota,RAV
5338,20200,34913.0,5.0,Estate,1999.0,Automatic,2016.0,Land-Rover,Range
5339,15298,11881.0,5.0,Estate,999.0,Automatic,2019.0,Ford,Focus
5340,12950,23650.0,5.0,Estate,1600.0,Manual,2017.0,Hyundai,Tucson
5341,14498,16958.0,5.0,Estate,1598.0,Manual,2019.0,Kia,Ceed
5342,46990,20827.0,5.0,Estate,3993.0,Automatic,2016.0,Audi,RS6
5343,18444,21609.0,5.0,Estate,1395.0,Automatic,2017.0,Seat,Ateca
5344,12150,5477.0,5.0,Estate,898.0,Manual,2019.0,Dacia,Logan
5345,17500,30642.0,5.0,Estate,2199.0,Automatic,2016.0,Hyundai,Santa
5346,22295,26405.0,5.0,Estate,1997.0,Automatic,2017.0,Ford,Edge
5347,12000,23588.0,5.0,Estate,1600.0,Manual,2018.0,Suzuki,Vitara
5348,30000,49649.0,5.0,Estate,3000.0,Automatic,2016.0,Audi,Q5
5349,7995,29000.0,5.0,Estate,1998.0,Manual,2015.0,Ssangyong,Korando
5350,15599,20413.0,5.0,Estate,1600.0,Manual,2016.0,Nissan,X-Trail
5351,13295,4700.0,5.0,Estate,999.0,Manual,2019.0,Skoda,Fabia
5352,6498,51154.0,5.0,Estate,1685.0,Manual,2011.0,Hyundai,IX35
5353,11498,23254.0,5.0,Estate,1997.0,Automatic,2017.0,Peugeot,308
5354,17998,33363.0,5.0,Estate,2400.0,Manual,2016.0,Volvo,XC60
5355,16440,34979.0,5.0,Estate,2497.0,Manual,2018.0,Hyundai,I800
5356,36290,2963.0,5.0,Estate,1969.0,Manual,2019.0,Volvo,V90
5357,19000,10999.0,5.0,Estate,2000.0,Automatic,2018.0,Ford,Mondeo
5358,16499,35439.0,5.0,Estate,1395.0,Automatic,2016.0,Audi,Q3
5359,11499,17129.0,5.0,Estate,1598.0,Automatic,2017.0,Vauxhall,Astra
5360,14000,7597.0,5.0,Estate,1200.0,Manual,2019.0,Vauxhall,Crossland
5361,18498,6196.0,5.0,Estate,1496.0,Automatic,2018.0,Ford,Focus
5362,15000,34393.0,5.0,Estate,1500.0,Manual,2018.0,Ford,Kuga
5363,18500,6157.0,5.0,Estate,1498.0,Manual,2019.0,Ford,Kuga
5364,12698,35664.0,5.0,Estate,1685.0,Manual,2016.0,Hyundai,Tucson
5365,33450,1000.0,5.0,Estate,2000.0,Automatic,2020.0,Jaguar,E-Pace
5366,5000,120844.0,5.0,Estate,1598.0,Automatic,2014.0,Seat,Leon
5367,5795,153000.0,5.0,Estate,1997.0,Manual,2012.0,Peugeot,508
5368,7491,54163.0,5.0,Estate,1998.0,Manual,2015.0,Ssangyong,Korando
5369,28701,3784.0,5.0,Estate,1968.0,Automatic,2019.0,Volkswagen,Tiguan
5370,16000,849.0,5.0,Estate,1199.0,Manual,2019.0,Vauxhall,Combo
5371,15499,62223.0,5.0,Estate,2143.0,Automatic,2016.0,Mercedes-Benz,C
5372,22450,3000.0,5.0,Estate,1580.0,Automatic,2020.0,Kia,Niro
5373,19425,15923.0,5.0,Estate,1598.0,Manual,2018.0,Nissan,X-Trail
5375,16995,9648.0,5.0,Estate,1598.0,Automatic,2019.0,Kia,Optima
5376,5695,91033.0,5.0,Estate,1597.0,Automatic,2009.0,Mercedes-Benz,C
5377,11970,84000.0,5.0,Estate,2400.0,Automatic,2013.0,Volvo,XCorvette-C70
5378,14750,9510.0,5.0,Estate,1598.0,Manual,2019.0,Kia,Ceed
5379,6966,46000.0,5.0,Estate,1600.0,Manual,2012.0,Ford,C-Max
5380,27000,42.0,5.0,Estate,1500.0,Manual,2020.0,Audi,Q3
5381,13609,8522.0,5.0,Estate,1197.0,Automatic,2017.0,Skoda,Yeti
5382,14495,72500.0,5.0,Estate,2179.0,Automatic,2014.0,Land-Rover,Freelander
5383,11995,27044.0,5.0,Estate,1995.0,Automatic,2014.0,BMW,X1
5384,17500,3749.0,5.0,Estate,1969.0,Manual,2019.0,Volvo,V40
5385,5990,109853.0,5.0,Estate,1598.0,Manual,2014.0,Skoda,Octavia
5386,18590,13194.0,5.0,Estate,2000.0,Automatic,2019.0,Volkswagen,Caddy
5387,15995,2616.0,5.0,Estate,1373.0,Automatic,2019.0,Suzuki,Vitara
5388,22498,14974.0,5.0,Estate,1998.0,Automatic,2017.0,Mitsubishi,Outlander
5389,21990,12955.0,5.0,Estate,1500.0,Manual,2018.0,Peugeot,3008
5390,14995,49000.0,5.0,Estate,1968.0,Automatic,2015.0,Volkswagen,Tiguan
5391,11021,11129.0,5.0,Estate,1400.0,Automatic,2016.0,Vauxhall,Astra
5392,26900,6000.0,5.0,Estate,1498.0,Manual,2019.0,Skoda,Octavia
5393,19999,2343.0,5.0,Estate,1600.0,Automatic,2019.0,Kia,Niro
5394,4495,139000.0,5.0,Estate,2179.0,Automatic,2007.0,Land-Rover,Freelander
5395,12995,54269.0,5.0,Estate,2179.0,Automatic,2014.0,Jaguar,XF
5396,14750,43000.0,5.0,Estate,2143.0,Automatic,2015.0,Mercedes-Benz,GLA
5397,16300,28163.0,5.0,Estate,1395.0,Manual,2017.0,Seat,Ateca
5398,9595,73225.0,5.0,Estate,1997.0,Manual,2016.0,Ford,Mondeo
5399,18995,17867.0,5.0,Estate,1395.0,Manual,2017.0,Audi,Q3
5403,9490,111000.0,5.0,Estate,1995.0,Manual,2016.0,Toyota,RAV
5404,17698,14070.0,5.0,Estate,1598.0,Manual,2017.0,Nissan,X-Trail
5405,60000,13138.0,5.0,Estate,3000.0,Automatic,2018.0,Land-Rover,Range-Rover-Sport
5406,22500,4634.0,5.0,Estate,1969.0,Automatic,2019.0,Volvo,V60
5407,22499,5093.0,5.0,Estate,2000.0,Manual,2019.0,Volkswagen,Tiguan
5408,1790,128000.0,5.0,Estate,1582.0,Manual,2008.0,Kia,Ceed
5409,12995,49000.0,5.0,Estate,1968.0,Manual,2014.0,Audi,A6
5410,18275,21979.0,5.0,Estate,1968.0,Manual,2018.0,Skoda,Superb
5412,7295,50000.0,5.0,Estate,1956.0,Manual,2016.0,Vauxhall,Insignia
5413,36491,21674.0,5.0,Estate,2967.0,Manual,2016.0,Porsche,Macan
5414,16999,31817.0,5.0,Estate,1968.0,Automatic,2016.0,Audi,A4
5415,23200,20407.0,5.0,Estate,2199.0,Automatic,2017.0,Kia,Sorento
5416,24999,2001.0,5.0,Estate,1984.0,Automatic,2019.0,Skoda,Superb
5417,14000,21794.0,5.0,Estate,1968.0,Automatic,2015.0,Audi,A4
5418,14998,7979.0,5.0,Estate,1200.0,Automatic,2018.0,Peugeot,2008
5419,20599,5456.0,5.0,Estate,1580.0,Automatic,2019.0,Kia,Niro
5420,7595,33389.0,5.0,Estate,1461.0,Manual,2017.0,Dacia,Duster
5421,18790,28629.0,5.0,Estate,2143.0,Automatic,2018.0,Mercedes-Benz,C
5422,39950,24000.0,5.0,Estate,2993.0,Automatic,2016.0,Land-Rover,Range-Rover-Sport
5423,24498,1164.0,5.0,Estate,1968.0,Automatic,2019.0,Volkswagen,Tiguan
5424,17750,28901.0,5.0,Estate,1597.0,Automatic,2016.0,Honda,CR-V
5425,34950,2500.0,5.0,Estate,1950.0,Automatic,2020.0,Mercedes-Benz,GL
5426,11750,12590.0,5.0,Estate,1560.0,Manual,2017.0,Citroen,C4
5427,31000,1385.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V90
5428,40825,7153.0,5.0,Estate,1997.0,Automatic,2018.0,Land-Rover,Range
5429,10995,29997.0,5.0,Estate,1199.0,Manual,2016.0,Peugeot,2008
5430,17999,11798.0,5.0,Estate,1500.0,Manual,2019.0,Ford,Kuga
5431,40980,3901.0,5.0,Estate,2000.0,Automatic,2020.0,Land-Rover,Discovery-Sport
5432,19900,6351.0,5.0,Estate,1600.0,Manual,2019.0,Audi,Q2
5433,6495,111000.0,5.0,Estate,2720.0,Automatic,2008.0,Land-Rover,Discovery
5434,76650,2500.0,5.0,Estate,4000.0,Automatic,2019.0,Audi,Q7
5435,17498,32971.0,5.0,Estate,1968.0,Automatic,2016.0,Audi,Q3
5436,14495,3693.0,5.0,Estate,998.0,Manual,2019.0,Kia,Ceed
5437,14998,11993.0,5.0,Estate,1500.0,Manual,2019.0,Peugeot,Rifter
5438,7850,48000.0,5.0,Estate,1995.0,Manual,2012.0,Kia,Sportage
5439,12599,13437.0,5.0,Estate,1000.0,Manual,2016.0,Ford,C-Max
5440,14295,36950.0,5.0,Estate,1995.0,Automatic,2016.0,BMW,5
5441,14495,22000.0,5.0,Estate,1595.0,Automatic,2015.0,Mercedes-Benz,CLA
5442,7498,42266.0,5.0,Estate,1685.0,Manual,2014.0,Hyundai,IX35
5443,10000,10699.0,5.0,Estate,1499.0,Manual,2016.0,Ford,C-Max
5444,7995,44000.0,5.0,Estate,1596.0,Manual,2012.0,Ford,Focus
5445,12999,3095.0,5.0,Estate,1000.0,Manual,2020.0,Dacia,Duster
5446,8156,76198.0,5.0,Estate,2191.0,Manual,2014.0,Mazda,6
5447,6595,62000.0,5.0,Estate,1598.0,Manual,2014.0,Skoda,Fabia
5449,16000,50402.0,5.0,Estate,1995.0,Manual,2016.0,BMW,X1
5450,19498,24087.0,5.0,Estate,1968.0,Automatic,2017.0,Audi,A6
5451,26000,1050.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V90
5452,16250,12175.0,5.0,Estate,1400.0,Manual,2019.0,Suzuki,Vitara
5453,22000,20172.0,5.0,Estate,3000.0,Automatic,2016.0,BMW,X3
5454,7999,22895.0,5.0,Estate,1200.0,Manual,2015.0,Peugeot,2008
5455,13900,5722.0,5.0,Estate,1200.0,Manual,2018.0,Vauxhall,Crossland
5456,20390,2593.0,6.0,Estate,1499.0,Automatic,2019.0,Mini,Clubman
5457,2995,138000.0,5.0,Estate,2987.0,Automatic,2012.0,Mercedes-Benz,E
5458,13698,31036.0,5.0,Estate,1395.0,Manual,2016.0,Audi,A4
5460,11480,5311.0,5.0,Estate,1399.0,Manual,2017.0,Vauxhall,Astra
5462,9000,50027.0,5.0,Estate,2000.0,Manual,2013.0,Ford,Kuga
5463,7500,86500.0,5.0,Estate,2494.0,Automatic,1993.0,BMW,5
5464,47899,5000.0,5.0,Estate,2000.0,Automatic,2019.0,Land-Rover,Range
5465,10490,56800.0,5.0,Estate,1997.0,Manual,2017.0,Ford,Mondeo
5466,6777,65956.0,5.0,Estate,1560.0,Manual,2012.0,Volvo,V50
5467,28998,2886.0,5.0,Estate,1995.0,Manual,2019.0,BMW,3
5468,15499,29122.0,5.0,Estate,1499.0,Automatic,2017.0,BMW,2
5469,12475,48097.0,5.0,Estate,1496.0,Manual,2017.0,BMW,2
5470,12770,35038.0,5.0,Estate,1598.0,Manual,2018.0,Volkswagen,Passat
5471,16899,14680.0,5.0,Estate,2000.0,Manual,2018.0,Ford,Kuga
5472,28950,11800.0,5.0,Estate,1999.0,Automatic,2017.0,Land-Rover,Discovery-Sport
5473,24998,12999.0,5.0,Estate,1950.0,Automatic,2019.0,Mercedes-Benz,C
5474,92000,1368.0,4.0,Estate,5000.0,Automatic,2019.0,Land-Rover,Range-Rover-Sport
5475,19950,37000.0,5.0,Estate,1999.0,Automatic,2018.0,Land-Rover,Range
5476,9499,37000.0,5.0,Estate,1200.0,Manual,2018.0,Vauxhall,Crossland
5477,27500,2896.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V90
5478,15990,8865.0,5.0,Estate,1499.0,Automatic,2019.0,Peugeot,308
5479,26500,11565.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V60
5481,18000,28664.0,5.0,Estate,1968.0,Manual,2014.0,Audi,Q5
5482,49697,11196.0,5.0,Estate,2993.0,Automatic,2019.0,Land-Rover,Range
5483,5495,89119.0,5.0,Estate,2199.0,Manual,2010.0,Hyundai,Santa
5484,5500,78652.0,5.0,Estate,999.0,Manual,2014.0,Ford,Focus
5485,14698,37241.0,5.0,Estate,1685.0,Automatic,2017.0,Hyundai,Tucson
5486,29500,2854.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V90
5487,17790,10099.0,5.0,Estate,1969.0,Automatic,2017.0,Volvo,V60
5488,79844,5.0,4.0,Estate,2993.0,Automatic,2020.0,Land-Rover,Range
5489,13750,60313.0,5.0,Estate,1968.0,Manual,2017.0,Audi,A4
5490,11600,25358.0,5.0,Estate,1399.0,Automatic,2017.0,Vauxhall,Astra
5491,25195,30000.0,5.0,Estate,2993.0,Automatic,2014.0,Land-Rover,Discovery
5492,17500,48585.0,5.0,Estate,1997.0,Manual,2016.0,Ford,Edge
5493,2777,81000.0,5.0,Estate,1975.0,Manual,2009.0,Kia,Sportage
5494,17000,69400.0,5.0,Estate,4367.0,Automatic,2012.0,Land-Rover,Range
5495,19800,10764.0,5.0,Estate,1998.0,Automatic,2018.0,BMW,2
5496,27995,42055.0,5.0,Estate,2993.0,Automatic,2014.0,Land-Rover,Range-Rover-Sport
5497,5990,98500.0,5.0,Estate,1499.0,Manual,2015.0,Ford,Focus
5498,18000,21833.0,5.0,Estate,1395.0,Manual,2016.0,Volkswagen,Touran
5499,33245,2529.0,5.0,Estate,1968.0,Manual,2019.0,Audi,A4
5500,18800,32886.0,5.0,Estate,1968.0,Automatic,2016.0,Volkswagen,Golf
5501,17998,10566.0,5.0,Estate,1591.0,Manual,2019.0,Kia,Sportage
5502,16990,45835.0,5.0,Estate,2400.0,Automatic,2015.0,Volvo,V70
5503,6990,72895.0,5.0,Estate,1590.0,Manual,2013.0,Mitsubishi,ASX
5504,4495,102000.0,5.0,Estate,1994.0,Manual,2005.0,Subaru,Impreza
5505,14298,6559.0,5.0,Estate,1598.0,Manual,2019.0,Kia,Ceed
5506,19625,49097.0,5.0,Estate,2967.0,Manual,2016.0,Audi,A4
5507,12690,27631.0,5.0,Estate,2000.0,Manual,2015.0,Volkswagen,Tiguan
5508,9949,66321.0,5.0,Estate,2143.0,Automatic,2012.0,Mercedes-Benz,C
5509,18499,33412.0,5.0,Estate,1500.0,Manual,2019.0,Skoda,Octavia
5510,11070,4384.0,5.0,Estate,1199.0,Manual,2019.0,Vauxhall,Crossland
5511,19595,24935.0,5.0,Estate,2494.0,Automatic,2016.0,Toyota,RAV
5512,49844,2778.0,5.0,Estate,2993.0,Automatic,2020.0,Land-Rover,Discovery
5513,25731,17578.0,5.0,Estate,1984.0,Automatic,2019.0,Audi,A4
5514,15690,25648.0,5.0,Estate,1618.0,Manual,2017.0,Nissan,X-Trail
5516,24449,9225.0,5.0,Estate,2143.0,Automatic,2017.0,Mercedes-Benz,GLC
5517,13450,12549.0,5.0,Estate,1685.0,Automatic,2016.0,Kia,Carens
5518,43998,10.0,5.0,Estate,1969.0,Automatic,2019.0,Volvo,XC90
5519,28899,14998.0,5.0,Estate,2000.0,Automatic,2018.0,Volkswagen,Tiguan
5520,11979,71300.0,5.0,Estate,1395.0,Manual,2016.0,Audi,Q3
5521,12499,23631.0,5.0,Estate,1968.0,Manual,2017.0,Skoda,Yeti
5522,16000,12702.0,5.0,Estate,999.0,Manual,2018.0,Ford,Focus
5523,20500,6732.0,5.0,Estate,1598.0,Manual,2019.0,Volkswagen,Passat
5524,10299,16000.0,5.0,Estate,1600.0,Automatic,2016.0,Vauxhall,Astra
5525,21995,45822.0,5.0,Estate,2993.0,Automatic,2013.0,Land-Rover,Discovery
5526,21999,6623.0,5.0,Estate,2000.0,Manual,2019.0,Ford,Kuga
5527,45980,2185.0,5.0,Estate,2000.0,Automatic,2020.0,Volvo,XC90
5528,19175,33034.0,5.0,Estate,2143.0,Automatic,2016.0,Mercedes-Benz,C
5529,8995,82346.0,5.0,Estate,1995.0,Manual,2015.0,BMW,3
5530,19000,3173.0,5.0,Estate,1580.0,Manual,2019.0,Kia,Niro
5531,35995,12100.0,5.0,Estate,2996.0,Automatic,2017.0,Mercedes-Benz,E
5532,26998,10.0,5.0,Estate,1997.0,Automatic,2020.0,Peugeot,508
5533,56000,5000.0,5.0,Estate,2993.0,Automatic,2019.0,Land-Rover,Range-Rover-Sport
5534,12400,43717.0,5.0,Estate,1598.0,Manual,2015.0,Nissan,X-Trail
5535,16990,12000.0,5.0,Estate,1968.0,Automatic,2018.0,Volkswagen,Golf
5536,32998,5114.0,5.0,Estate,1968.0,Automatic,2019.0,Volkswagen,Tiguan
5537,71844,807.0,5.0,Estate,2996.0,Automatic,2019.0,Land-Rover,Range-Rover-Sport
5538,13995,70300.0,5.0,Estate,4806.0,Automatic,2007.0,Porsche,Cayenne
5539,5995,89000.0,5.0,Estate,1956.0,Manual,2015.0,Vauxhall,Insignia
5540,2995,150000.0,5.0,Estate,2993.0,Manual,2007.0,BMW,3
5541,15000,25662.0,5.0,Estate,1997.0,Manual,2018.0,Ford,Kuga
5542,26490,7000.0,5.0,Estate,2000.0,Automatic,2019.0,Audi,Q3
5543,9998,56536.0,5.0,Estate,1364.0,Automatic,2017.0,Vauxhall,Zafira
5544,18000,3826.0,5.0,Estate,2000.0,Automatic,2019.0,Skoda,Octavia
5545,11680,10183.0,5.0,Estate,1199.0,Manual,2018.0,Peugeot,2008
5546,28500,63656.0,5.0,Estate,3000.0,Automatic,2014.0,Land-Rover,Range-Rover-Sport
5547,4495,83000.0,5.0,Estate,1997.0,Manual,2005.0,Volvo,V50
5548,11998,27553.0,5.0,Estate,1598.0,Manual,2017.0,Toyota,Verso
5549,17499,21955.0,5.0,Estate,1580.0,Automatic,2017.0,Kia,Niro
5550,8750,42581.0,5.0,Estate,1598.0,Manual,2016.0,Vauxhall,Astra
5551,40855,1907.0,5.0,Estate,2000.0,Automatic,2019.0,Jaguar,F-Pace
5552,29490,1017.0,5.0,Estate,1968.0,Manual,2019.0,Volkswagen,Tiguan
5554,21500,23248.0,5.0,Estate,2494.0,Manual,2018.0,Toyota,RAV
5556,16999,52248.0,5.0,Estate,1968.0,Automatic,2016.0,Audi,Q3
5557,10600,34645.0,5.0,Estate,1598.0,Automatic,2016.0,Vauxhall,Insignia
5558,13490,53952.0,5.0,Estate,1995.0,Manual,2016.0,Kia,Sportage
5559,23990,61000.0,5.0,Estate,3000.0,Automatic,2014.0,BMW,X6
5560,16250,70737.0,5.0,Estate,2143.0,Automatic,2016.0,Mercedes-Benz,C
5561,3850,77293.0,5.0,Estate,1598.0,Manual,2011.0,Seat,Ibiza
5562,14465,35640.0,5.0,Estate,1956.0,Automatic,2018.0,Vauxhall,Insignia
5563,4895,43179.0,5.0,Estate,1461.0,Automatic,2012.0,Renault,Megane
5565,5995,77004.0,5.0,Estate,1598.0,Manual,2012.0,Volkswagen,Passat
5566,13000,51028.0,5.0,Estate,1995.0,Automatic,2017.0,Nissan,X-Trail
5567,119950,37000.0,5.0,Estate,3956.0,Automatic,2017.0,Bentley,Bentayga
5569,13990,114691.0,5.0,Estate,2143.0,Automatic,2015.0,Mercedes-Benz,C
5570,16998,25232.0,5.0,Estate,2143.0,Automatic,2015.0,Mercedes-Benz,GLA
5571,17995,34000.0,5.0,Estate,1995.0,Automatic,2017.0,BMW,X1
5572,12495,92065.0,5.0,Estate,2400.0,Automatic,2016.0,Volvo,V60
5573,26490,2464.0,5.0,Estate,1498.0,Manual,2019.0,Audi,Q3
5574,16500,28518.0,5.0,Estate,1968.0,Manual,2017.0,Skoda,Octavia
5575,14795,99470.0,5.0,Estate,2143.0,Automatic,2016.0,Mercedes-Benz,C
5576,26990,4793.0,5.0,Estate,1968.0,Manual,2019.0,Audi,A4
5577,10495,27362.0,5.0,Estate,1997.0,Manual,2016.0,Peugeot,308
5579,26280,17525.0,5.0,Estate,1969.0,Automatic,2018.0,Volvo,XC60
5580,25498,21671.0,5.0,Estate,2494.0,Automatic,2016.0,Lexus,NX
5581,8995,101000.0,5.0,Estate,1968.0,Manual,2014.0,Audi,A4
5582,13900,93000.0,5.0,Estate,1968.0,Automatic,2015.0,Audi,A6
5583,14498,7767.0,5.0,Estate,1590.0,Manual,2019.0,Mitsubishi,ASX
5584,35844,5561.0,5.0,Estate,1999.0,Automatic,2019.0,Land-Rover,Discovery-Sport
5585,12998,21004.0,5.0,Estate,1591.0,Manual,2017.0,Hyundai,Tucson
5586,33000,1385.0,5.0,Estate,2000.0,Automatic,2019.0,Volvo,V90
5587,60997,3991.0,5.0,Estate,5000.0,Automatic,2019.0,Jaguar,F-Pace
5588,7950,52053.0,5.0,Estate,1500.0,Manual,2017.0,Ford,C-Max
5589,16340,14897.0,5.0,Estate,1000.0,Automatic,2019.0,Volkswagen,Golf
5590,12998,15999.0,5.0,Estate,1685.0,Manual,2017.0,Hyundai,Tucson
5591,699,82000.0,5.0,Estate,1599.0,Manual,2004.0,Hyundai,Matrix
5592,12400,8.0,5.0,Estate,898.0,Manual,2020.0,Dacia,Logan
5593,11995,57290.0,5.0,Estate,2000.0,Manual,2015.0,Hyundai,Tucson
5595,11500,25300.0,5.0,Estate,1700.0,Manual,2015.0,Hyundai,Tucson
5596,14295,57000.0,5.0,Estate,2100.0,Automatic,2015.0,Mercedes-Benz,CLA
5597,19390,6000.0,5.0,Estate,1500.0,Manual,2018.0,Seat,Ateca
5598,37995,4999.0,5.0,Estate,2000.0,Automatic,2020.0,Mercedes-Benz,E
5599,5995,93907.0,5.0,Estate,1598.0,Manual,2013.0,Skoda,Octavia
5600,18100,17500.0,5.0,Estate,1598.0,Automatic,2017.0,Mercedes-Benz,C
5601,18000,22892.0,5.0,Estate,1997.0,Automatic,2017.0,Honda,CR-V
5602,5999,57191.0,5.0,Estate,1500.0,Manual,2014.0,Renault,Scenic
5603,30980,26932.0,5.0,Estate,3000.0,Automatic,2017.0,Jaguar,F-Pace
5604,17000,2506.0,5.0,Estate,1600.0,Manual,2019.0,Volkswagen,T-Cross
5605,27497,9002.0,5.0,Estate,1999.0,Automatic,2018.0,Jaguar,E-Pace
5606,6495,47000.0,5.0,Estate,1598.0,Automatic,2014.0,Vauxhall,Astra
5607,14298,8890.0,5.0,Estate,1685.0,Manual,2017.0,Kia,Sportage
5608,795,202000.0,5.0,Estate,2496.0,Manual,2003.0,Audi,A4
5609,74890,3980.0,5.0,Estate,3000.0,Automatic,2019.0,BMW,X7
5611,15000,7029.0,5.0,Estate,1500.0,Manual,2019.0,Skoda,Octavia
5612,40980,17763.0,5.0,Estate,2987.0,Manual,2017.0,Mercedes-Benz,GLE
5613,995,301084.0,5.0,Estate,1896.0,Manual,1997.0,Audi,A4
5614,13498,30102.0,5.0,Estate,1560.0,Manual,2018.0,Citroen,C4
5616,27500,38500.0,5.0,Estate,1995.0,Automatic,2015.0,BMW,X5
5617,11999,60757.0,5.0,Estate,1995.0,Manual,2016.0,BMW,3
5618,9999,47000.0,5.0,Estate,1997.0,Manual,2017.0,Ford,Mondeo
5619,25950,35000.0,5.0,Estate,1999.0,Automatic,2016.0,Land-Rover,Range
5620,10995,13000.0,5.0,Estate,1598.0,Manual,2016.0,Jeep,Renegade
5621,8994,91443.0,5.0,Estate,1968.0,Automatic,2015.0,Volkswagen,Passat
5622,30844,8509.0,5.0,Estate,1999.0,Automatic,2019.0,Land-Rover,Discovery-Sport
5623,3695,90499.0,5.0,Estate,1560.0,Manual,2009.0,Volvo,V50
5624,14050,5520.0,5.0,Estate,1197.0,Automatic,2017.0,Skoda,Yeti
5625,25000,19468.0,5.0,Estate,2143.0,Manual,2016.0,Mercedes-Benz,GLC
5626,22698,50.0,5.0,Estate,1968.0,Automatic,2019.0,Skoda,Octavia
5627,26890,3645.0,5.0,Estate,2000.0,Automatic,2019.0,Skoda,Kodiaq
5628,14995,10258.0,5.0,Estate,1199.0,Automatic,2019.0,Peugeot,308
5629,3295,86000.0,5.0,Estate,2359.0,Manual,2008.0,Jeep,Patriot
5630,12995,39370.0,5.0,Estate,1998.0,Manual,2017.0,Mazda,6
5631,7998,114777.0,5.0,Estate,1968.0,Manual,2016.0,Volkswagen,Passat
5632,30982,4888.0,6.0,Estate,1998.0,Automatic,2019.0,Mini,Clubman
5633,12999,2176.0,5.0,Estate,1400.0,Manual,2019.0,Vauxhall,Astra
5634,15160,1850.0,5.0,Estate,1499.0,Manual,2019.0,Vauxhall,Crossland
5635,13250,42485.0,5.0,Estate,2200.0,Manual,2015.0,Honda,CR-V
5636,15498,13618.0,5.0,Estate,1591.0,Manual,2019.0,Hyundai,Tucson
5637,20495,1293.0,5.0,Estate,1498.0,Manual,2019.0,Ford,Kuga
5638,2795,122000.0,5.0,Estate,2776.0,Automatic,2007.0,Jeep,Cherokee
